"","Sample_Size","Binomial Mean","Binomial Variance","Poisson Mean","Poisson Variance","Normal mean","Normal variance","BivNorm1mean","BivNorm1variance","BivNorm2mean","BivNorm2Variance"
"8072",810,2.95185185185185,2.273662642613,5.66913580246914,6.53133704416171,3.52496593751463,5.51324203886371,15.0806046578387,83.6136999777828,42.5934852396479,148.777255335834
"8073",810,3.01111111111111,2.23378371564644,5.61975308641975,5.77088716097182,3.54426015886317,5.35781750080046,15.981542384551,83.7612208555277,43.2939529493097,134.94011569042
"8074",810,3.11604938271605,2.43451528768597,5.86172839506173,5.90161670086679,3.46567119555245,5.67774554198717,15.3361003472543,83.7176037550368,41.9666851875669,133.152638851884
"8075",810,2.98271604938272,2.22989513828515,5.77283950617284,5.60915290130653,3.58645353100548,5.85049874101227,15.7541355102036,84.3793225609,43.0361235881463,137.307045629896
"8076",810,3.04938271604938,2.14359163978786,5.64567901234568,5.99913672054651,3.42236557032849,5.90611336965614,15.3998690370271,89.1353103950964,42.8824282224759,140.508573505071
"8077",810,3.03333333333333,2.28229849300438,5.65679012345679,4.94873953560149,3.38454730458163,5.45954504771417,15.5439097188772,85.2064612962902,42.5648120152256,131.288445085064
"8078",810,2.99876543209877,2.11014376276775,5.73333333333333,5.54009054502728,3.60249917278921,5.83524983558227,15.8702299767172,87.4005871285944,43.2555852455555,136.7873149302
"8079",810,3,2.31930338695852,5.6962962962963,5.79366551511809,3.48287225715415,5.63384907718497,16.1133613613289,73.7762406948977,43.1865358145166,125.481221301543
"8080",810,3.03456790123457,2.14978891671416,5.57160493827161,5.74547007476153,3.46733402208052,5.86406527495511,15.9421492149863,79.1320302378327,43.0867641214412,134.244063567583
"8081",810,3.01728395061728,2.25712281945542,5.64197530864198,5.94822462378587,3.43706471531771,5.00643800264305,15.0380647745699,79.4409102777826,42.2273171036694,137.022686556104
"8082",810,2.97037037037037,2.19713635689959,5.75679012345679,6.0236141308915,3.44968173962513,5.88161654551522,16.1741566171849,80.2154694248169,43.6634803307329,134.55316522191
"8083",810,3.0962962962963,2.34218564022485,5.5037037037037,5.43871556240746,3.40447553941543,5.98808144496902,15.9056806910152,90.2638342709218,43.1237696982322,153.538563713861
"8084",810,2.96913580246914,2.24780398514243,5.74074074074074,5.60835226691073,3.56109385335927,5.68083192720394,15.162176649082,77.2980020811997,42.0238719243792,130.948485690615
"8085",810,3.04567901234568,2.16745940676658,5.69135802469136,5.44162473776932,3.42054282023454,5.91782309614651,15.3816237282512,81.6319847714625,42.2267300501263,136.572700745156
"8086",810,3.07160493827161,2.14832210560734,5.87283950617284,6.50729509336405,3.41806526359226,5.40020211532865,15.5425270546774,81.9068369219888,42.5664841408448,138.148583553082
"8087",810,2.91851851851852,2.12700445085495,5.63950617283951,5.79050575952549,3.38103186360853,6.08800058051001,15.5167760474955,84.4010942463182,42.6839361356322,135.23840557169
"8088",810,2.99876543209877,2.03836169422795,5.73456790123457,5.41822451683089,3.60428232818256,5.72681596888463,16.0517259670851,84.7012653531826,42.9514562577217,137.762224467491
"8089",810,2.9679012345679,2.43460696338014,5.58271604938272,5.48385056250678,3.29607891632589,5.94029401302073,15.7439984281188,80.2604004935422,42.7464347021397,138.195055263036
"8090",810,2.94691358024691,1.99593418296329,5.65555555555556,6.00853042334308,3.58337414541203,5.50333298153738,15.4248989086599,83.7830416179602,42.5473541570722,143.902431881472
"8091",810,2.97037037037037,2.18971062567133,5.72716049382716,6.1766025293324,3.42813400052425,5.79773635834383,15.671736871359,78.8552772580888,42.7334506358257,125.740870969008
"8092",810,2.99382716049383,2.12495855494659,5.63333333333333,6.53724248679488,3.46607345413225,5.26961331590067,15.8128971689859,77.9132358061647,42.9792327050172,131.687829458855
"8093",810,2.94320987654321,2.22943675981426,5.82716049382716,5.67301418986953,3.57190082745487,5.45668771317181,16.0177194952722,89.8556803280903,43.5429980418461,142.971470266539
"8094",810,2.95679012345679,2.19243186586012,5.74444444444444,5.88625338245113,3.55316085121285,5.9260255817676,15.2388760513908,89.3279141825619,42.1039627447186,143.756693153954
"8095",810,2.9716049382716,2.17369335397055,5.80864197530864,6.17739094030232,3.62838534533599,5.4509377580106,15.8932094586445,83.1348108932815,43.0808979148553,132.580773717599
"8096",810,2.92962962962963,2.27844811384899,5.85432098765432,5.8351518225892,3.68003881582992,6.00615083055744,16.0980741393933,79.9459240761582,43.1135824297868,132.750455984396
"8097",810,3.07037037037037,2.25122043267872,5.75432098765432,6.29963131091659,3.55799650985564,5.47698632168446,15.7592334967246,85.0674199276263,43.0347472133702,134.317518323951
"8098",810,3.03827160493827,2.3215479135376,5.62716049382716,5.6304399974942,3.48244190415422,6.03336758310965,15.8291458971707,85.0816667025078,42.4396889123619,126.901939365286
"8099",810,3.04074074074074,2.34610477615087,5.86666666666667,5.59108056612797,3.46535019608525,5.9461972919467,15.9105334539925,77.7832371058246,42.9703896565094,124.362535429554
"8100",810,3.00987654320988,2.17069097498629,5.84567901234568,5.48230582705991,3.51928180423407,5.48971717756008,15.739191171585,80.1052446175603,42.6491309219641,127.112536168323
"8101",820,3.05121951219512,2.31277012229393,5.53414634146341,5.42058348651755,3.56423259027288,5.53437796338013,15.6019380110948,87.5204341437785,42.6185805162387,143.090853353201
"8102",820,2.96341463414634,2.25293360824496,5.80609756097561,6.45985529868314,3.46038003919025,5.91705278890137,15.5743574409905,86.5205367033418,42.792449221375,139.992680605778
"8103",820,3.06585365853659,2.06166428877052,5.63780487804878,5.21689692751964,3.43494522160908,5.88011026615513,15.6016014364668,84.0239073072633,42.8259986681987,130.987949276889
"8104",820,2.98536585365854,2.27606554346481,5.72195121951219,5.95672079921164,3.53785016598789,5.76206603965593,15.4465849444996,90.1512322095728,42.470664875592,137.936331481443
"8105",820,3.09390243902439,2.41047258263375,5.68170731707317,6.01945998649295,3.51635369690577,5.61177489270701,15.6336443927738,87.4139664995395,42.746830761578,145.271289274624
"8106",820,2.94024390243902,2.1614539306847,5.76829268292683,6.48162311165974,3.34333221037283,5.46078791245296,15.9175211473306,85.4722700185232,43.1285184485314,138.271055574057
"8107",820,3.02560975609756,2.34041484224634,5.70243902439024,5.73274832615492,3.38912245462861,5.26980684685267,15.7549209211308,89.5631233214947,43.0053687054561,140.42822061778
"8108",820,2.94878048780488,2.28587529686431,5.77560975609756,5.55342961203767,3.61535945835079,5.42565273333873,15.8970299253392,79.9702228026008,42.8873924422245,130.562177221157
"8109",820,3.01341463414634,2.18441292800267,5.79634146341463,5.74936676401878,3.60230221646076,6.08018488259203,15.9366606520886,85.9456093133211,42.8369438542342,143.521951245517
"8110",820,2.96463414634146,2.14177479012644,5.61951219512195,5.57124817930679,3.57160357553671,5.8241278667128,15.5955037263718,85.0529779037801,42.6391825533654,131.440293564063
"8111",820,2.98414634146341,2.21368117705114,5.88536585365854,5.51249103630056,3.45586745957496,6.09269285200182,15.8186407707926,91.1222722390953,43.2865305349611,135.599477038063
"8112",820,3.05487804878049,2.32827340885949,5.80609756097561,6.18112710786704,3.46985807595179,5.77788059497521,15.8375159692852,89.0151795257716,43.3755579337985,141.025895439058
"8113",820,2.95731707317073,2.10208255995802,5.79268292682927,6.12071960057308,3.59968762862475,6.10462672130089,16.1713553993991,92.009880649266,43.2146735248007,149.672103731766
"8114",820,2.94146341463415,2.11392135201659,5.79878048780488,5.86282595440105,3.63648713510389,6.0275810974444,15.6784750365973,84.3101513630165,42.6570634285772,128.304079342883
"8115",820,3.06463414634146,2.25620004740884,5.7109756097561,5.47004223561,3.45790684636047,5.53017649673005,16.1081781257187,80.9257430501601,43.6625072646133,134.531381501379
"8116",820,3.02682926829268,2.24621884695145,5.69146341463415,5.76642201916927,3.33826671494799,5.6874132124158,15.815695638848,88.299017943281,42.6160846792482,134.76871355454
"8117",820,3.00609756097561,2.12343144577577,5.69512195121951,5.2491125751199,3.55168770597711,6.36761295817768,15.220883836368,80.7432782403716,41.7545919239654,128.75949868118
"8118",820,2.95853658536585,2.06428817417828,5.61219512195122,6.06683453569901,3.6767713079216,6.13860075936605,15.0167353756386,87.7578847469912,42.4406461556076,141.0237328567
"8119",820,3.01707317073171,2.31999773391715,5.64878048780488,5.40200757050574,3.49875476857535,5.69735060143307,16.1293246995171,88.9183849538134,43.524434201297,137.938108889661
"8120",820,3.16585365853659,2.37828973360109,5.64756097560976,5.52950902035151,3.41188652814347,5.24117245075524,15.7572343943132,83.3160567817783,43.0181815345651,138.000367577154
"8121",820,2.84878048780488,2.25335700793576,5.65487804878049,5.46616604125762,3.46251700050766,6.04100960084404,15.6603764569667,85.2763051149972,42.3343039616904,146.078925974906
"8122",820,2.95609756097561,2.08608431319054,5.71341463414634,5.99712118027136,3.497568871626,5.74136722038023,15.5924701161581,83.4689744025856,42.8128270532802,135.403401490582
"8123",820,2.9390243902439,2.38746736915235,5.78536585365854,5.6457426713837,3.45319649837079,5.78494766961674,15.6013103692469,80.9970010319647,43.2027525676639,131.827812834063
"8124",820,2.98048780487805,2.18543415613013,5.8109756097561,5.76979728994381,3.63101071380994,6.07134501853354,15.9013019104987,85.9245309378919,42.8181452674112,141.434428654655
"8125",820,2.99878048780488,2.42420027401712,5.8,5.83030915631648,3.34402914114619,6.12834178960843,15.751830924911,82.1919668128325,42.6454240511426,137.249951173088
"8126",820,2.86585365853659,2.16777660001103,5.63292682926829,5.54340368626083,3.47125243485957,6.27511269899272,15.4112066909252,85.798170984124,42.5409648153649,140.169221306253
"8127",820,3.01585365853659,2.3383753676794,5.6280487804878,5.54712483283912,3.37762757796748,6.00203654875985,15.8297565909635,81.6564808701074,43.2266005869926,126.830842015152
"8128",820,3.07560975609756,2.30233421442213,5.76463414634146,5.7060726547906,3.39919658789379,5.48457117628587,15.3739873245664,85.0599338218868,42.3138455070842,132.730821701153
"8129",820,3.05975609756098,2.38883745477152,5.69390243902439,5.47452669430691,3.50757608719012,6.02016200770338,15.430607602154,83.4613709016175,42.44640754712,133.866906861618
"8130",820,2.89634146341463,2.42321035361328,5.66829268292683,5.14397229415544,3.52391807951107,6.23519649954656,15.6108717967777,82.2093910278954,42.9431488879646,130.729001331396
"8131",820,3.0109756097561,2.108678053733,5.76829268292683,5.70900812659054,3.40612574791019,5.55515945376654,15.8268194332123,83.9129488489295,42.4740037310439,143.468973257573
"8132",820,3.02560975609756,2.35508474702614,5.56585365853658,5.80126751555323,3.53646623410579,5.96598626932611,15.7348601988318,84.3505256988392,42.8549474620371,135.221037669258
"8133",820,2.93170731707317,2.24960008110191,5.80609756097561,5.74836491686309,3.60381937781669,5.76437319989166,15.9929839977275,84.9552575039545,42.6830065015763,138.220972943718
"8134",820,2.9,2.24914090115555,5.8,6.20928169646118,3.61455674087261,6.52143799026904,15.7634570604647,86.2272981896982,42.9684660328191,141.011164948863
"8135",820,2.98536585365854,2.28340049585471,5.79146341463415,5.96006476226257,3.35794687669355,6.00190742461677,15.3808267825289,80.6171645464707,41.9580332855885,140.817508974158
"8136",820,2.99390243902439,2.38748973181208,5.69390243902439,5.1322289161117,3.47627799307235,5.89444463676218,16.0577182890666,79.5409449675515,43.4447307779827,129.277682870188
"8137",820,3.05487804878049,2.16934944041171,5.94024390243902,5.92672949083205,3.52838121738937,6.16031270220939,15.3875655320638,84.3307540969397,42.3779948941882,135.772527311579
"8138",820,3.00121951219512,2.16258697211078,5.65853658536585,5.59704574356589,3.64561550865761,5.37061590335186,15.639815140822,81.27501196962,42.5736137792699,142.431893082549
"8139",820,3.0280487804878,2.35984352101568,5.58658536585366,5.75164477362279,3.51321857670219,5.9372219114354,15.0362420451551,87.2186785832851,42.2179828087957,133.692260747531
"8140",820,3.06341463414634,2.34070853851074,5.80731707317073,5.89920403839818,3.50892376017311,6.07305826348407,15.2685986663138,83.5177095001411,42.5393452873628,134.612496508342
"8141",820,3.09756097560976,2.30341358546487,5.74024390243902,5.97514017660538,3.41373112606335,5.76956375253112,15.7594579862978,86.2867374880535,43.2646105704611,129.292976955306
"8142",820,3.02682926829268,2.26822370412114,5.81585365853658,5.96233084511473,3.58955187422813,5.44540900432166,15.315383180502,88.9114296408781,42.4218769649081,147.231658283708
"8143",820,3.06829268292683,2.31561465261099,5.63170731707317,5.41414304051667,3.43371595722989,5.34779970385689,16.1427299155502,89.4391794899202,43.6236607721626,151.176660480895
"8144",820,2.98292682926829,2.08283427331046,5.68780487804878,5.28126113474099,3.40084967734985,6.01244554246332,15.525728140063,79.459603563443,42.596463336269,132.516225577516
"8145",820,2.98414634146341,2.48262943134738,5.62560975609756,6.11009137382764,3.64276827110702,5.3296182140489,15.738811059762,85.4587115408887,42.7299952402119,138.58968309598
"8146",820,3.03780487804878,2.10003115863922,5.6,5.47285247651548,3.27859894566497,6.20315047688239,15.5172725315825,91.7063838949361,42.3199668656872,145.433048430158
"8147",820,3.06463414634146,2.17307058699,5.66463414634146,6.11585199497287,3.48391956430741,6.0867995603407,15.5288081911832,87.7913174416951,42.8491931557001,137.337384160335
"8148",820,3.03414634146341,2.24088162549701,5.67439024390244,5.4548356269968,3.43740968149817,6.07397120245502,15.4229485271175,80.0926841666188,42.8468599638706,137.968448907669
"8149",820,2.99146341463415,2.30676947526764,5.70975609756098,5.63192552936143,3.50392473472623,5.53244503074985,15.6931235789073,83.7285675251961,42.8369825687899,132.753779761096
"8150",820,2.93048780487805,2.34356350473567,5.63292682926829,5.46516419410192,3.60647993920053,5.60686262169227,15.8198423772197,84.331065504599,42.9046738734593,138.806369693991
"8151",820,3.05853658536585,2.30707509828389,5.81585365853658,5.62981300343938,3.59444992212251,5.94092690962351,15.572894137159,86.2608008243658,42.9773003231935,133.916226415124
"8152",820,3.02439024390244,2.16321461742707,5.68536585365854,5.77850530964084,3.56414176294343,5.86176262432006,16.2185694159199,89.4272576547687,43.370888464715,141.131085063969
"8153",820,3.0609756097561,2.27499809917392,5.76463414634146,5.54470370221286,3.42214745229942,5.81210343273511,16.3163314350157,89.0502831839282,43.7529680232085,135.229041916759
"8154",820,2.95365853658537,2.02229408090214,5.63414634146341,5.80713547746515,3.4227717815356,5.9570035335094,15.7658050992906,84.432448858141,42.5808038027232,137.935059982958
"8155",820,2.99878048780488,2.13569214668116,5.74756097560976,5.56080481721507,3.48076426193061,5.62910625497929,15.8322486646639,81.3584439520078,43.3465522309333,130.646915746039
"8156",820,2.97682926829268,2.2671845858659,5.68292682926829,5.27084908037289,3.43062126908099,6.2957131898449,15.0834654397503,85.5939679358089,42.5290145461466,143.65169235775
"8157",820,2.95487804878049,2.31702648186165,5.69268292682927,5.3185203075313,3.49506124223991,5.85556106365523,15.4390226519254,84.5026791718644,42.4392428187862,137.112423776138
"8158",820,3.02439024390244,2.31235864935499,5.84512195121951,5.88670331161174,3.53196235740641,5.7866247114531,15.6755967414794,87.1072000375709,42.9321327059707,147.431575997146
"8159",820,3.04146341463415,2.14252766633719,5.74756097560976,5.68305402371336,3.59956897041291,5.84559750691444,16.1330386271577,85.2614553210035,43.1215793952008,131.85402878151
"8160",820,2.94146341463415,2.17993592352567,5.66829268292683,5.61829921536881,3.47021833231869,5.19685291269464,16.1933417086526,82.1504623212583,43.5551701792739,134.504969429502
